Year,SMW,temperature_2m_mean (°C),dew_point_2m_max (°C),relative_humidity_2m_max (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),wind_speed_10m_mean (km/h),vapour_pressure_deficit_max (kPa),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_28_to_100cm_mean (m³/m³),soil_temperature_0_to_100cm_mean (°C),soil_temperature_0_to_7cm_mean (°C),soil_temperature_28_to_100cm_mean (°C),soil_temperature_7_to_28cm_mean (°C),soil_moisture_7_to_28cm_mean (m³/m³)
2021,50,21.857142857142858,16.742857142857144,84.0,62.714285714285715,43.714285714285715,1014.2428571428571,1016.5428571428572,1011.8571428571429,9.971428571428572,2.1557142857142857,0.32971428571428574,0.30014285714285716,0.32657142857142857,25.37142857142857,23.428571428571427,25.942857142857143,24.157142857142855,0.35028571428571426
2021,51,20.928571428571427,16.771428571428572,96.28571428571429,68.14285714285714,38.857142857142854,1013.342857142857,1015.7857142857143,1011.3142857142857,6.885714285714286,2.4214285714285713,0.31442857142857145,0.2631428571428572,0.31842857142857145,24.571428571428573,22.67142857142857,25.142857142857142,23.24285714285714,0.31757142857142856
2021,52,22.142857142857142,16.685714285714287,84.71428571428571,64.85714285714286,40.714285714285715,1015.0142857142857,1017.4,1012.657142857143,10.37142857142857,2.347142857142857,0.3205714285714286,0.27271428571428574,0.32742857142857146,24.52857142857143,23.485714285714288,24.857142857142858,23.714285714285715,0.312
2022,1,22.114285714285717,17.2,88.42857142857143,64.28571428571429,39.42857142857143,1012.9857142857143,1015.1999999999999,1010.8571428571429,8.685714285714285,2.2914285714285714,0.31957142857142856,0.26857142857142857,0.32871428571428574,24.95714285714286,24.271428571428572,25.114285714285717,24.67142857142857,0.3047142857142857
2022,2,19.842857142857145,12.942857142857141,74.28571428571429,54.285714285714285,34.42857142857143,1013.4857142857143,1015.9428571428572,1011.0,11.414285714285713,2.36,0.3178571428571429,0.26085714285714284,0.3285714285714286,23.914285714285715,21.75714285714286,24.599999999999998,22.37142857142857,0.29942857142857143
2022,3,21.82857142857143,17.47142857142857,91.14285714285714,66.42857142857143,41.857142857142854,1011.6142857142858,1014.4285714285714,1009.2142857142857,9.542857142857143,2.162857142857143,0.3282857142857143,0.2595714285714286,0.33971428571428575,24.32857142857143,23.74285714285714,24.47142857142857,24.02857142857143,0.31185714285714283
2022,4,19.157142857142855,10.571428571428571,75.28571428571429,50.285714285714285,29.0,1013.0285714285714,1015.5285714285714,1010.7285714285715,9.285714285714286,2.542857142857143,0.3271428571428571,0.2537142857142857,0.33971428571428575,23.400000000000002,21.271428571428572,24.057142857142857,22.0,0.3085714285714286
2022,5,21.37142857142857,16.728571428571428,97.14285714285714,64.57142857142857,31.428571428571427,1010.657142857143,1013.1285714285714,1008.6142857142858,6.957142857142857,2.7985714285714285,0.317,0.24585714285714286,0.33028571428571435,23.771428571428572,23.37142857142857,23.914285714285715,23.414285714285715,0.2951428571428571
2022,6,22.87142857142857,14.514285714285714,81.28571428571429,52.42857142857143,28.428571428571427,1011.9285714285714,1014.7285714285715,1009.6857142857143,9.271428571428572,3.142857142857143,0.3124285714285714,0.24714285714285714,0.325,24.47142857142857,24.82857142857143,24.400000000000002,24.657142857142855,0.2885714285714286
2022,7,23.585714285714285,18.442857142857143,95.28571428571429,60.142857142857146,28.714285714285715,1008.8285714285714,1011.5142857142857,1006.657142857143,7.9142857142857155,3.2199999999999998,0.30671428571428566,0.24614285714285714,0.319,25.2,25.82857142857143,25.02857142857143,25.571428571428573,0.28357142857142853
